domain,total_tokens (nouns),unique_tokens (nouns),TTR
기타,46910,4527,0.0965039437220209
내과,351107,7833,0.02230943843329811
마취통증의학과,22844,2221,0.09722465417615128
방사선종양학과,2780,702,0.2525179856115108
병리과,1992,707,0.3549196787148594
비뇨의학과,24185,2311,0.09555509613396733
산부인과,69435,3456,0.049773169151004534
소아청소년과,83164,4804,0.057765379250637294
신경과/신경외과,59902,3888,0.06490601315481954
안과,19372,2062,0.10644228783811686
예방의학,20393,2828,0.1386750355514147
외과,94413,4692,0.04969654602650059
응급의학과,13402,2034,0.15176839277719742
의료법규,2435,652,0.2677618069815195
이비인후과,13471,1790,0.1328780342958949
정신건강의학과,51712,3447,0.06665764232673267
피부과,17844,2263,0.12682134050661287
